Id,MSSubClass,LotFrontage,LotArea,Street,Alley,LotShape,LandSlope,OverallQual,OverallCond,YearBuilt,YearRemodAdd,MasVnrArea,ExterQual,ExterCond,BsmtQual,BsmtCond,BsmtExposure,BsmtFinType1,BsmtFinSF1,BsmtFinType2,BsmtFinSF2,BsmtUnfSF,TotalBsmtSF,HeatingQC,CentralAir,1stFlrSF,2ndFlrSF,LowQualFinSF,GrLivArea,BsmtFullBath,BsmtHalfBath,FullBath,HalfBath,BedroomAbvGr,KitchenAbvGr,KitchenQual,TotRmsAbvGrd,Functional,Fireplaces,FireplaceQu,GarageYrBlt,GarageFinish,GarageCars,GarageArea,GarageQual,GarageCond,PavedDrive,WoodDeckSF,OpenPorchSF,EnclosedPorch,3SsnPorch,ScreenPorch,PoolArea,PoolQC,Fence,MiscVal,MoSold,YrSold,TotalSF,YrBltAndRemod,Total_sqr_footage,MSZoning_C (all),MSZoning_FV,MSZoning_RH,MSZoning_RL,MSZoning_RM,LandContour_Bnk,LandContour_HLS,LandContour_Low,LandContour_Lvl,LotConfig_Corner,LotConfig_CulDSac,LotConfig_FR2,LotConfig_FR3,LotConfig_Inside,Neighborhood_Blmngtn,Neighborhood_Blueste,Neighborhood_BrDale,Neighborhood_BrkSide,Neighborhood_ClearCr,Neighborhood_CollgCr,Neighborhood_Crawfor,Neighborhood_Edwards,Neighborhood_Gilbert,Neighborhood_IDOTRR,Neighborhood_MeadowV,Neighborhood_Mitchel,Neighborhood_NAmes,Neighborhood_NPkVill,Neighborhood_NWAmes,Neighborhood_NoRidge,Neighborhood_NridgHt,Neighborhood_OldTown,Neighborhood_SWISU,Neighborhood_Sawyer,Neighborhood_SawyerW,Neighborhood_Somerst,Neighborhood_StoneBr,Neighborhood_Timber,Neighborhood_Veenker,Condition1_Artery,Condition1_Feedr,Condition1_Norm,Condition1_PosA,Condition1_PosN,Condition1_RRAe,Condition1_RRAn,Condition1_RRNe,Condition1_RRNn,Condition2_Artery,Condition2_Feedr,Condition2_Norm,Condition2_PosA,Condition2_PosN,Condition2_RRAn,Condition2_RRNn,BldgType_1Fam,BldgType_2fmCon,BldgType_Duplex,BldgType_Twnhs,BldgType_TwnhsE,HouseStyle_1.5Fin,HouseStyle_1.5Unf,HouseStyle_1Story,HouseStyle_2.5Fin,HouseStyle_2.5Unf,HouseStyle_2Story,HouseStyle_SFoyer,HouseStyle_SLvl,RoofStyle_Flat,RoofStyle_Gable,RoofStyle_Gambrel,RoofStyle_Hip,RoofStyle_Mansard,RoofStyle_Shed,RoofMatl_CompShg,RoofMatl_Membran,RoofMatl_Metal,RoofMatl_Roll,RoofMatl_Tar&Grv,RoofMatl_WdShake,RoofMatl_WdShngl,Exterior1st_AsbShng,Exterior1st_AsphShn,Exterior1st_BrkComm,Exterior1st_BrkFace,Exterior1st_CBlock,Exterior1st_CemntBd,Exterior1st_HdBoard,Exterior1st_ImStucc,Exterior1st_MetalSd,Exterior1st_Plywood,Exterior1st_Stone,Exterior1st_Stucco,Exterior1st_VinylSd,Exterior1st_Wd Sdng,Exterior1st_WdShing,Exterior2nd_AsbShng,Exterior2nd_AsphShn,Exterior2nd_Brk Cmn,Exterior2nd_BrkFace,Exterior2nd_CBlock,Exterior2nd_CmentBd,Exterior2nd_HdBoard,Exterior2nd_ImStucc,Exterior2nd_MetalSd,Exterior2nd_Other,Exterior2nd_Plywood,Exterior2nd_Stone,Exterior2nd_Stucco,Exterior2nd_VinylSd,Exterior2nd_Wd Sdng,Exterior2nd_Wd Shng,MasVnrType_BrkCmn,MasVnrType_BrkFace,MasVnrType_None,MasVnrType_Stone,Foundation_BrkTil,Foundation_CBlock,Foundation_PConc,Foundation_Slab,Foundation_Stone,Foundation_Wood,Heating_Floor,Heating_GasA,Heating_GasW,Heating_Grav,Heating_OthW,Heating_Wall,Electrical_FuseA,Electrical_FuseF,Electrical_FuseP,Electrical_Mix,Electrical_SBrkr,GarageType_2Types,GarageType_Attchd,GarageType_Basment,GarageType_BuiltIn,GarageType_CarPort,GarageType_Detchd,GarageType_None,MiscFeature_Gar2,MiscFeature_None,MiscFeature_Othr,MiscFeature_Shed,SaleType_COD,SaleType_CWD,SaleType_Con,SaleType_ConLD,SaleType_ConLI,SaleType_ConLw,SaleType_New,SaleType_Oth,SaleType_WD,SaleCondition_Abnorml,SaleCondition_AdjLand,SaleCondition_Alloca,SaleCondition_Family,SaleCondition_Normal,SaleCondition_Partial
1609,2.055641538058108,6.047663906109832,19.79512441568531,0.7304631471189666,0.7304631471189666,1.5409627556327752,0.0,2.440268378362637,1.8203341036428238,14.196880574832942,14.198437226858903,0.0,1.1943176378757767,1.8203341036428238,1.1943176378757767,1.8203341036428238,1.5409627556327752,2.2596737867230705,0.0,2.2596737867230705,0.0,12.67951148163445,12.67951148163445,0.0,0.7304631471189666,12.67951148163445,0.0,0.0,12.67951148163445,0.0,0.0,1.1943176378757767,0.0,1.1943176378757767,0.7304631471189666,1.1943176378757767,2.2596737867230705,2.2596737867230705,0.0,1.5409627556327752,14.198437226858903,1.1943176378757767,1.1943176378757767,10.371952633774399,2.055641538058108,2.055641538058108,1.1943176378757767,0.0,4.2014612941903655,0.0,0.0,0.0,0.0,1.5409627556327752,1.8203341036428238,0.0,0.7304631471189666,14.198437226858903,14.797936718741157,16.482888431546595,12.67951148163445,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
1610,2.885846472488202,6.047663906109832,19.794719535968905,0.7304631471189666,0.7304631471189666,1.5409627556327752,0.0,2.055641538058108,1.8203341036428238,14.192206665778837,14.193765294899782,0.0,1.5409627556327752,1.8203341036428238,1.1943176378757767,1.8203341036428238,1.5409627556327752,2.2596737867230705,0.0,2.2596737867230705,0.0,9.616086912297321,9.616086912297321,1.1943176378757767,0.7304631471189666,11.310952733962212,11.147538247731708,0.0,13.189203207575114,0.0,0.0,1.1943176378757767,0.7304631471189666,1.5409627556327752,0.7304631471189666,1.5409627556327752,2.440268378362637,2.2596737867230705,0.0,1.5409627556327752,14.193765294899782,0.0,1.1943176378757767,9.715841640087826,2.055641538058108,2.055641538058108,1.1943176378757767,6.65495044352145,0.0,0.0,0.0,0.0,0.0,1.5409627556327752,1.8203341036428238,0.0,1.8203341036428238,14.198437226858903,13.90364144296714,16.477702404744946,13.189203207575114,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
1611,2.055641538058108,6.337529394588084,21.62227585254852,0.7304631471189666,0.7304631471189666,1.5409627556327752,0.0,2.055641538058108,1.8203341036428238,14.127727309259253,14.146716717260457,0.0,1.5409627556327752,1.8203341036428238,1.8203341036428238,1.8203341036428238,1.5409627556327752,2.055641538058108,5.0533710494211155,2.2596737867230705,0.0,12.197790273619393,12.311549835365874,1.8203341036428238,0.7304631471189666,12.79689519542845,0.0,0.0,12.79689519542845,0.7304631471189666,0.0,0.7304631471189666,0.0,1.1943176378757767,0.7304631471189666,1.5409627556327752,2.440268378362637,2.2596737867230705,0.7304631471189666,2.055641538058108,14.127727309259253,1.5409627556327752,1.1943176378757767,10.410943347638753,2.055641538058108,2.055641538058108,1.1943176378757767,0.0,0.0,0.0,0.0,0.0,0.0,1.5409627556327752,1.8203341036428238,0.0,2.2596737867230705,14.198437226858903,14.668495673014197,16.415828723825012,12.89248791603888,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
1612,2.055641538058108,6.512195594586373,19.919371507686378,0.7304631471189666,0.7304631471189666,1.5409627556327752,0.0,2.055641538058108,1.8203341036428238,14.189087426187385,14.19064737641105,0.0,1.5409627556327752,1.8203341036428238,0.0,1.8203341036428238,0.0,2.2596737867230705,0.0,2.2596737867230705,0.0,13.160227391272157,13.160227391272157,0.0,0.7304631471189666,13.160227391272157,0.0,0.0,13.160227391272157,0.0,0.0,1.1943176378757767,0.0,1.5409627556327752,0.7304631471189666,1.1943176378757767,2.440268378362637,2.2596737867230705,0.0,1.5409627556327752,14.189087426187385,1.1943176378757767,1.1943176378757767,10.843518696025114,2.055641538058108,2.055641538058108,1.1943176378757767,0.0,0.0,0.0,0.0,0.0,0.0,1.5409627556327752,1.8203341036428238,0.0,1.5409627556327752,14.198437226858903,15.331496530687673,16.474241391718202,13.160227391272157,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
1613,2.055641538058108,6.395758012595736,20.567197642065054,0.7304631471189666,0.7304631471189666,1.5409627556327752,0.0,2.055641538058108,1.8203341036428238,14.18127774085417,14.18127774085417,0.0,1.5409627556327752,1.8203341036428238,1.1943176378757767,1.8203341036428238,1.5409627556327752,2.2596737867230705,0.0,2.2596737867230705,0.0,12.97675247894356,12.97675247894356,0.0,0.7304631471189666,12.97675247894356,0.0,0.0,12.97675247894356,0.0,0.0,1.1943176378757767,0.0,1.5409627556327752,0.7304631471189666,1.5409627556327752,2.440268378362637,2.2596737867230705,0.7304631471189666,1.1943176378757767,14.184403604277843,1.5409627556327752,1.1943176378757767,11.09371324431321,2.055641538058108,2.055641538058108,1.1943176378757767,9.236665340977277,0.0,0.0,0.0,0.0,0.0,1.5409627556327752,1.8203341036428238,0.0,2.2596737867230705,14.198437226858903,15.127855976534436,16.464708452004146,12.97675247894356,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
1614,0.0,4.545285536716194,14.752598561603806,0.7304631471189666,0.7304631471189666,1.5409627556327752,0.7304631471189666,2.055641538058108,2.055641538058108,14.140397821243571,14.140397821243571,0.0,1.5409627556327752,1.8203341036428238,1.1943176378757767,1.8203341036428238,0.7304631471189666,1.1943176378757767,11.876891119645324,2.2596737867230705,0.0,4.492017742920502,11.966746394225636,0.0,0.7304631471189666,11.966746394225636,0.0,0.0,11.966746394225636,0.7304631471189666,0.7304631471189666,0.7304631471189666,0.0,1.1943176378757767,0.7304631471189666,1.5409627556327752,2.055641538058108,2.2596737867230705,0.7304631471189666,1.8203341036428238,14.140397821243571,1.1943176378757767,0.7304631471189666,8.631303105111629,2.055641538058108,2.055641538058108,1.1943176378757767,7.799865873444875,0.0,5.559490358416789,0.0,6.808145364123843,0.0,1.5409627556327752,1.8203341036428238,0.0,2.055641538058108,14.198437226858903,14.006760114075178,16.419339636795375,13.957228711870123,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
1615,1.1943176378757767,3.9325102940665544,13.254547994539,0.7304631471189666,0.7304631471189666,1.5409627556327752,0.0,1.8203341036428238,2.2596737867230705,14.135651502935826,14.135651502935826,0.0,1.5409627556327752,1.8203341036428238,1.8203341036428238,1.8203341036428238,1.5409627556327752,1.1943176378757767,7.824546029563345,2.2596737867230705,0.0,9.525867697126678,10.496872282215678,0.0,0.7304631471189666,10.496872282215678,10.496872282215678,0.0,12.374859997919224,0.0,0.0,0.7304631471189666,0.7304631471189666,1.5409627556327752,0.7304631471189666,1.5409627556327752,2.055641538058108,2.2596737867230705,0.0,1.5409627556327752,0.0,0.7304631471189666,0.0,0.0,1.5409627556327752,1.5409627556327752,1.1943176378757767,8.103593650252291,4.2631607783924865,0.0,0.0,0.0,0.0,1.5409627556327752,1.8203341036428238,0.0,1.5409627556327752,14.198437226858903,13.567978078036285,16.41407213192406,12.806114542235896,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
1616,1.1943176378757767,3.9325102940665544,14.023122182650834,0.7304631471189666,0.7304631471189666,1.5409627556327752,0.0,1.8203341036428238,1.5409627556327752,14.135651502935826,14.135651502935826,0.0,1.5409627556327752,1.8203341036428238,1.8203341036428238,1.8203341036428238,1.5409627556327752,2.2596737867230705,0.0,2.2596737867230705,0.0,10.496872282215678,10.496872282215678,0.0,0.7304631471189666,10.496872282215678,10.496872282215678,0.0,12.374859997919224,0.0,0.0,0.7304631471189666,0.7304631471189666,1.5409627556327752,0.7304631471189666,1.5409627556327752,2.055641538058108,2.2596737867230705,0.0,1.5409627556327752,0.0,0.7304631471189666,0.0,0.0,1.5409627556327752,1.5409627556327752,1.1943176378757767,0.0,0.0,0.0,0.0,0.0,0.0,1.5409627556327752,1.8203341036428238,0.0,2.2596737867230705,14.198437226858903,13.567978078036285,16.41407213192406,12.374859997919224,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
1617,1.1943176378757767,3.9325102940665544,14.006760114075178,0.7304631471189666,0.7304631471189666,1.5409627556327752,0.0,1.8203341036428238,2.055641538058108,14.138816396803929,14.138816396803929,0.0,1.5409627556327752,1.8203341036428238,1.8203341036428238,1.8203341036428238,1.5409627556327752,2.055641538058108,8.978566621047088,2.2596737867230705,0.0,8.622253717854797,10.496872282215678,1.8203341036428238,0.7304631471189666,10.496872282215678,10.496872282215678,0.0,12.374859997919224,0.0,0.0,0.7304631471189666,0.7304631471189666,1.5409627556327752,0.7304631471189666,1.5409627556327752,2.055641538058108,2.2596737867230705,0.0,1.5409627556327752,14.138816396803929,1.5409627556327752,0.7304631471189666,8.914178988939392,2.055641538058108,2.055641538058108,1.1943176378757767,0.0,0.0,5.80273872401839,0.0,0.0,0.0,1.5409627556327752,1.8203341036428238,0.0,2.2596737867230705,14.198437226858903,13.567978078036285,16.417584558545446,13.067564449390803,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
1618,2.055641538058108,5.357203202420049,18.46631091753907,0.7304631471189666,0.7304631471189666,1.5409627556327752,0.0,2.055641538058108,2.2596737867230705,14.13723429091449,14.189087426187385,0.0,1.5409627556327752,1.1943176378757767,1.8203341036428238,1.8203341036428238,1.5409627556327752,0.0,10.110685457791915,2.2596737867230705,0.0,9.685037406553823,11.718228468762483,0.0,0.7304631471189666,11.749954255078423,0.0,0.0,11.749954255078423,0.0,0.0,0.7304631471189666,0.0,1.5409627556327752,0.7304631471189666,1.5409627556327752,2.055641538058108,2.2596737867230705,0.0,1.5409627556327752,14.13723429091449,1.5409627556327752,0.7304631471189666,9.405519221765948,2.055641538058108,2.055641538058108,1.1943176378757767,0.0,0.0,0.0,0.0,0.0,0.0,1.5409627556327752,1.8203341036428238,0.0,2.2596737867230705,14.198437226858903,13.748535182896902,16.44470369911506,12.97456107050252,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
1619,2.055641538058108,6.1236810031695965,20.90332088765084,0.7304631471189666,0.7304631471189666,1.5409627556327752,0.0,2.055641538058108,2.2596737867230705,14.15774869634931,14.15774869634931,0.0,1.5409627556327752,1.8203341036428238,1.1943176378757767,1.8203341036428238,1.1943176378757767,2.055641538058108,8.179633643422095,1.1943176378757767,10.697216822316497,4.792129643835174,11.617856898967641,1.8203341036428238,0.7304631471189666,11.617856898967641,0.0,0.0,11.617856898967641,0.7304631471189666,0.0,0.7304631471189666,0.0,1.1943176378757767,0.7304631471189666,1.1943176378757767,2.055641538058108,2.2596737867230705,0.0,1.5409627556327752,14.15774869634931,1.5409627556327752,1.1943176378757767,10.246736153405903,2.055641538058108,2.055641538058108,1.1943176378757767,9.899853860909511,0.0,0.0,0.0,0.0,0.0,1.5409627556327752,1.1943176378757767,0.0,1.8203341036428238,14.198437226858903,13.619457572170285,16.43859577252986,13.553132381637132,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
1620,3.4381104434026533,5.968980585391403,18.85392915164993,0.7304631471189666,0.7304631471189666,1.5409627556327752,0.0,2.055641538058108,0.7304631471189666,14.159321992932664,14.160894616295455,0.0,1.5409627556327752,1.5409627556327752,1.8203341036428238,1.8203341036428238,1.5409627556327752,2.2596737867230705,0.0,2.2596737867230705,0.0,12.684284977315308,12.684284977315308,1.1943176378757767,0.7304631471189666,12.684284977315308,12.684284977315308,0.0,14.80323509569918,0.0,0.0,1.8203341036428238,1.1943176378757767,1.8203341036428238,1.1943176378757767,1.5409627556327752,2.885846472488202,2.2596737867230705,0.0,1.5409627556327752,14.159321992932664,1.5409627556327752,1.1943176378757767,10.809714792833018,2.055641538058108,0.7304631471189666,1.1943176378757767,8.103593650252291,0.0,0.0,0.0,0.0,0.0,1.5409627556327752,1.8203341036428238,10.74097393831022,1.1943176378757767,14.198437226858903,16.14908706148412,16.44121457565589,14.80323509569918,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
1621,2.885846472488202,5.7737732204907655,20.059585664609934,0.7304631471189666,0.7304631471189666,1.5409627556327752,0.0,2.055641538058108,1.8203341036428238,14.168747656702982,14.168747656702982,0.0,1.5409627556327752,1.8203341036428238,1.1943176378757767,1.8203341036428238,1.5409627556327752,2.055641538058108,10.051191784599274,2.2596737867230705,0.0,7.698683331012785,10.843518696025114,1.1943176378757767,0.7304631471189666,10.843518696025114,10.950898606258738,0.0,12.819897354444059,0.0,0.0,0.7304631471189666,0.7304631471189666,1.5409627556327752,0.7304631471189666,1.5409627556327752,2.2596737867230705,2.2596737867230705,0.0,1.5409627556327752,14.171884182186483,1.5409627556327752,1.1943176378757767,10.634887347225343,2.055641538058108,2.055641538058108,1.1943176378757767,4.003419248109409,0.0,0.0,0.0,0.0,0.0,1.5409627556327752,0.7304631471189666,0.0,1.5409627556327752,14.198437226858903,14.019855631475933,16.450802492146224,13.737953997410042,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
1622,2.750250297485029,5.914940018959451,20.085916852194934,0.7304631471189666,0.7304631471189666,0.0,0.7304631471189666,2.055641538058108,1.8203341036428238,14.134068032227582,14.134068032227582,0.0,1.5409627556327752,1.8203341036428238,1.8203341036428238,1.8203341036428238,0.0,0.7304631471189666,10.147931683722206,2.2596737867230705,0.0,9.641351296142753,11.718228468762483,1.8203341036428238,0.7304631471189666,11.718228468762483,10.805463148214445,0.0,13.26061219071665,0.0,0.0,1.1943176378757767,0.0,2.055641538058108,0.7304631471189666,1.5409627556327752,2.6025944687727294,2.2596737867230705,0.0,1.5409627556327752,14.134068032227582,0.0,0.7304631471189666,8.823108115244976,2.055641538058108,2.055641538058108,1.1943176378757767,8.922310255016459,0.0,8.864879392672357,0.0,0.0,0.0,1.5409627556327752,1.8203341036428238,0.0,1.8203341036428238,14.198437226858903,14.683554687347783,16.412314782131556,14.111827394891495,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
1623,2.055641538058108,6.1236810031695965,19.831018902999897,0.7304631471189666,0.7304631471189666,1.5409627556327752,0.7304631471189666,2.6025944687727294,1.8203341036428238,14.173451442269636,14.175018034740056,0.0,1.1943176378757767,1.1943176378757767,1.1943176378757767,0.7304631471189666,0.7304631471189666,1.1943176378757767,12.970174092588287,1.5409627556327752,8.897843946804546,5.494161288893169,13.64310931837992,0.0,0.7304631471189666,13.86121903592321,0.0,0.0,13.86121903592321,0.7304631471189666,0.7304631471189666,1.1943176378757767,0.7304631471189666,1.5409627556327752,0.7304631471189666,1.1943176378757767,2.2596737867230705,2.2596737867230705,1.1943176378757767,2.055641538058108,14.173451442269636,1.5409627556327752,1.1943176378757767,10.179489042314811,2.055641538058108,2.055641538058108,1.1943176378757767,7.1690048896756915,5.80273872401839,8.335516734766312,0.0,0.0,0.0,1.5409627556327752,0.7304631471189666,0.0,1.1943176378757767,14.198437226858903,15.9902998119973,16.456892181297324,15.93725864956319,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
